COUNTRY,YEAR_CODE,WEEK_CODE,MEASURE_CODE,AGEGROUP_CODE,VIRUSTYPE_CODE,VIRUS_SUB_CODE,INF_CONF_CODE,SAMPLED_CODE,DataValue
United States of America,2011,11,ILI OUTPATIENTS,5TO24,,,,,0.00
United States of America,2011,11,ILI OUTPATIENTS,25TO49,,,,,0.00
United States of America,2011,11,ILI OUTPATIENTS,50TO64,,,,,0.00
United States of America,2011,11,ILI OUTPATIENTS,65TO,,,,,0.00
United States of America,2011,11,ILI OUTPATIENTS,UNKNOWN,,,,,0.00
United States of America,2011,11,ILI OUTPATIENTS,ALL,,,,,741363.00
United States of America,2011,11,ILI SITES NUMBER,,,,,,1826.00
United States of America,2011,11,TOALTA MORTALITY,ALL,,,,,11798.00
United States of America,2011,11,PNI MORTALITY,ALL,,,,,1019.00
United States of America,2011,11,TREND,,,,,,Decreasing
United States of America,2011,11,INTENSITY,,,,,,Low/Moderate
United States of America,2011,11,IMPACT,,,,,,Not Available
United States of America,2011,11,GEOSPREAD,,,,,,Widespread
United States of America,2011,11,COMMENTS,,,,,,
United States of America,2011,12,ILI CASES,0TO4,,,,,4398.00
United States of America,2011,12,ILI CASES,5TO24,,,,,5479.00
United States of America,2011,12,ILI CASES,25TO49,,,,,2545.00
United States of America,2011,12,ILI CASES,50TO64,,,,,979.00
United States of America,2011,12,ILI CASES,65TO,,,,,604.00
United States of America,2011,12,ILI CASES,UNKNOWN,,,,,0.00
United States of America,2011,12,ILI CASES,ALL,,,,,14005.00
United States of America,2011,12,ILI OUTPATIENTS,0TO4,,,,,0.00
United States of America,2011,12,ILI OUTPATIENTS,5TO24,,,,,0.00
United States of America,2011,12,ILI OUTPATIENTS,25TO49,,,,,0.00
United States of America,2011,12,ILI OUTPATIENTS,50TO64,,,,,0.00
United States of America,2011,12,ILI OUTPATIENTS,65TO,,,,,0.00
United States of America,2011,12,ILI OUTPATIENTS,UNKNOWN,,,,,0.00
United States of America,2011,12,ILI OUTPATIENTS,ALL,,,,,726320.00
United States of America,2011,12,ILI SITES NUMBER,,,,,,1791.00
United States of America,2011,12,TOALTA MORTALITY,ALL,,,,,12519.00
United States of America,2011,12,PNI MORTALITY,ALL,,,,,1071.00
United States of America,2011,12,TREND,,,,,,Decreasing
United States of America,2011,12,INTENSITY,,,,,,Low/Moderate
United States of America,2011,12,IMPACT,,,,,,Not Available
United States of America,2011,12,GEOSPREAD,,,,,,Widespread
United States of America,2011,12,COMMENTS,,,,,,
United States of America,2011,13,ILI CASES,0TO4,,,,,4156.00
United States of America,2011,13,ILI CASES,5TO24,,,,,5001.00
United States of America,2011,13,ILI CASES,25TO49,,,,,2235.00
United States of America,2011,13,ILI CASES,50TO64,,,,,868.00
United States of America,2011,13,ILI CASES,65TO,,,,,611.00
United States of America,2011,13,ILI CASES,UNKNOWN,,,,,0.00
United States of America,2011,13,ILI CASES,ALL,,,,,12871.00
United States of America,2011,13,ILI OUTPATIENTS,0TO4,,,,,0.00
United States of America,2011,13,ILI OUTPATIENTS,5TO24,,,,,0.00
United States of America,2011,13,ILI OUTPATIENTS,25TO49,,,,,0.00
United States of America,2011,13,ILI OUTPATIENTS,50TO64,,,,,0.00
United States of America,2011,13,ILI OUTPATIENTS,65TO,,,,,0.00
United States of America,2011,13,ILI OUTPATIENTS,UNKNOWN,,,,,0.00
United States of America,2011,13,ILI OUTPATIENTS,ALL,,,,,735420.00
United States of America,2011,13,ILI SITES NUMBER,,,,,,1773.00
United States of America,2011,13,TOALTA MORTALITY,ALL,,,,,12266.00
United States of America,2011,13,PNI MORTALITY,ALL,,,,,987.00
United States of America,2011,13,TREND,,,,,,Decreasing
United States of America,2011,13,INTENSITY,,,,,,Low/Moderate
United States of America,2011,13,IMPACT,,,,,,Not Available
United States of America,2011,13,GEOSPREAD,,,,,,Regional
United States of America,2011,13,COMMENTS,,,,,,
United States of America,2011,14,ILI CASES,0TO4,,,,,3690.00
United States of America,2011,14,ILI CASES,5TO24,,,,,4553.00
United States of America,2011,14,ILI CASES,25TO49,,,,,1986.00
United States of America,2011,14,ILI CASES,50TO64,,,,,743.00
United States of America,2011,14,ILI CASES,65TO,,,,,577.00
United States of America,2011,14,ILI CASES,UNKNOWN,,,,,0.00
United States of America,2011,14,ILI CASES,ALL,,,,,11549.00
United States of America,2011,14,ILI OUTPATIENTS,0TO4,,,,,0.00
United States of America,2011,14,ILI OUTPATIENTS,5TO24,,,,,0.00
United States of America,2011,14,ILI OUTPATIENTS,25TO49,,,,,0.00
United States of America,2011,14,ILI OUTPATIENTS,50TO64,,,,,0.00
United States of America,2011,14,ILI OUTPATIENTS,65TO,,,,,0.00
United States of America,2011,14,ILI OUTPATIENTS,UNKNOWN,,,,,0.00
United States of America,2011,14,ILI OUTPATIENTS,ALL,,,,,727686.00
United States of America,2011,14,ILI SITES NUMBER,,,,,,1727.00
United States of America,2011,14,TOALTA MORTALITY,ALL,,,,,12459.00
United States of America,2011,14,PNI MORTALITY,ALL,,,,,1002.00
United States of America,2011,14,TREND,,,,,,Decreasing
United States of America,2011,14,INTENSITY,,,,,,Low/Moderate
United States of America,2011,14,IMPACT,,,,,,Not Available
United States of America,2011,14,GEOSPREAD,,,,,,Regional
United States of America,2011,14,COMMENTS,,,,,,
United States of America,2011,15,ILI CASES,0TO4,,,,,3145.00
United States of America,2011,15,ILI CASES,5TO24,,,,,3527.00
United States of America,2011,15,ILI CASES,25TO49,,,,,1556.00
United States of America,2011,15,ILI CASES,50TO64,,,,,627.00
United States of America,2011,15,ILI CASES,65TO,,,,,444.00
United States of America,2011,15,ILI CASES,UNKNOWN,,,,,0.00
United States of America,2011,15,ILI CASES,ALL,,,,,9299.00
United States of America,2011,15,ILI OUTPATIENTS,0TO4,,,,,0.00
United States of America,2011,15,ILI OUTPATIENTS,5TO24,,,,,0.00
United States of America,2011,15,ILI OUTPATIENTS,25TO49,,,,,0.00
United States of America,2011,15,ILI OUTPATIENTS,50TO64,,,,,0.00
United States of America,2011,15,ILI OUTPATIENTS,65TO,,,,,0.00
United States of America,2011,15,ILI OUTPATIENTS,UNKNOWN,,,,,0.00
United States of America,2011,15,ILI OUTPATIENTS,ALL,,,,,688705.00
United States of America,2011,15,ILI SITES NUMBER,,,,,,1683.00
United States of America,2011,15,TOALTA MORTALITY,ALL,,,,,11391.00
United States of America,2011,15,PNI MORTALITY,ALL,,,,,888.00
United States of America,2011,15,TREND,,,,,,Decreasing
United States of America,2011,15,INTENSITY,,,,,,Low/Moderate
United States of America,2011,15,IMPACT,,,,,,Not Available
United States of America,2011,15,GEOSPREAD,,,,,,Regional
United States of America,2011,15,COMMENTS,,,,,,
United States of America,2011,16,ILI CASES,0TO4,,,,,3134.00
United States of America,2011,16,ILI CASES,5TO24,,,,,3061.00
United States of America,2011,16,ILI CASES,25TO49,,,,,1504.00
United States of America,2011,16,ILI CASES,50TO64,,,,,558.00
United States of America,2011,16,ILI CASES,65TO,,,,,428.00
United States of America,2011,16,ILI CASES,UNKNOWN,,,,,0.00
United States of America,2011,16,ILI CASES,ALL,,,,,8685.00
United States of America,2011,16,ILI OUTPATIENTS,0TO4,,,,,0.00
United States of America,2011,16,ILI OUTPATIENTS,5TO24,,,,,0.00
United States of America,2011,16,ILI OUTPATIENTS,25TO49,,,,,0.00
United States of America,2011,16,ILI OUTPATIENTS,50TO64,,,,,0.00
United States of America,2011,16,ILI OUTPATIENTS,65TO,,,,,0.00
United States of America,2011,16,ILI OUTPATIENTS,UNKNOWN,,,,,0.00
United States of America,2011,16,ILI OUTPATIENTS,ALL,,,,,663363.00
United States of America,2011,16,ILI SITES NUMBER,,,,,,1660.00
United States of America,2011,16,TOALTA MORTALITY,ALL,,,,,11169.00
United States of America,2011,16,PNI MORTALITY,ALL,,,,,890.00
United States of America,2011,16,TREND,,,,,,Unchanged
United States of America,2011,16,INTENSITY,,,,,,Low/Moderate
United States of America,2011,16,IMPACT,,,,,,Not Available
United States of America,2011,16,GEOSPREAD,,,,,,Regional
United States of America,2011,16,COMMENTS,,,,,,
United States of America,2011,17,ILI CASES,0TO4,,,,,2899.00
United States of America,2011,17,ILI CASES,5TO24,,,,,2670.00
United States of America,2011,17,ILI CASES,25TO49,,,,,1326.00
United States of America,2011,17,ILI CASES,50TO64,,,,,553.00
United States of America,2011,17,ILI CASES,65TO,,,,,382.00
United States of America,2011,17,ILI CASES,UNKNOWN,,,,,0.00
United States of America,2011,17,ILI CASES,ALL,,,,,7830.00
United States of America,2011,17,ILI OUTPATIENTS,0TO4,,,,,0.00
United States of America,2011,17,ILI OUTPATIENTS,5TO24,,,,,0.00
United States of America,2011,17,ILI OUTPATIENTS,25TO49,,,,,0.00
United States of America,2011,17,ILI OUTPATIENTS,50TO64,,,,,0.00
United States of America,2011,17,ILI OUTPATIENTS,65TO,,,,,0.00
United States of America,2011,17,ILI OUTPATIENTS,UNKNOWN,,,,,0.00
United States of America,2011,17,ILI OUTPATIENTS,ALL,,,,,678358.00
United States of America,2011,17,ILI SITES NUMBER,,,,,,1614.00
United States of America,2011,17,TOALTA MORTALITY,ALL,,,,,11093.00
United States of America,2011,17,PNI MORTALITY,ALL,,,,,792.00
United States of America,2011,17,TREND,,,,,,Unchanged
United States of America,2011,17,INTENSITY,,,,,,Low/Moderate
United States of America,2011,17,IMPACT,,,,,,Not Available
United States of America,2011,17,GEOSPREAD,,,,,,Regional
United States of America,2011,17,COMMENTS,,,,,,
United States of America,2011,18,ILI CASES,0TO4,,,,,2507.00
United States of America,2011,18,ILI CASES,5TO24,,,,,2539.00
United States of America,2011,18,ILI CASES,25TO49,,,,,1290.00
United States of America,2011,18,ILI CASES,50TO64,,,,,520.00
United States of America,2011,18,ILI CASES,65TO,,,,,393.00
United States of America,2011,18,ILI CASES,UNKNOWN,,,,,0.00
United States of America,2011,18,ILI CASES,ALL,,,,,7249.00
United States of America,2011,18,ILI OUTPATIENTS,0TO4,,,,,0.00
United States of America,2011,18,ILI OUTPATIENTS,5TO24,,,,,0.00
United States of America,2011,18,ILI OUTPATIENTS,25TO49,,,,,0.00
United States of America,2011,18,ILI OUTPATIENTS,50TO64,,,,,0.00
United States of America,2011,18,ILI OUTPATIENTS,65TO,,,,,0.00
United States of America,2011,18,ILI OUTPATIENTS,UNKNOWN,,,,,0.00
United States of America,2011,18,ILI OUTPATIENTS,ALL,,,,,652079.00
United States of America,2011,18,ILI SITES NUMBER,,,,,,1587.00
United States of America,2011,18,TOALTA MORTALITY,ALL,,,,,11499.00
United States of America,2011,18,PNI MORTALITY,ALL,,,,,853.00
United States of America,2011,18,TREND,,,,,,Unchanged
United States of America,2011,18,INTENSITY,,,,,,Low/Moderate
United States of America,2011,18,IMPACT,,,,,,Not Available
United States of America,2011,18,GEOSPREAD,,,,,,Regional
United States of America,2011,18,COMMENTS,,,,,,
United States of America,2011,19,ILI CASES,0TO4,,,,,2523.00
United States of America,2011,19,ILI CASES,5TO24,,,,,2588.00
United States of America,2011,19,ILI CASES,25TO49,,,,,1251.00
United States of America,2011,19,ILI CASES,50TO64,,,,,478.00
United States of America,2011,19,ILI CASES,65TO,,,,,351.00
United States of America,2011,19,ILI CASES,UNKNOWN,,,,,0.00
United States of America,2011,19,ILI CASES,ALL,,,,,7191.00
United States of America,2011,19,ILI OUTPATIENTS,0TO4,,,,,0.00
United States of America,2011,19,ILI OUTPATIENTS,5TO24,,,,,0.00
United States of America,2011,19,ILI OUTPATIENTS,25TO49,,,,,0.00
United States of America,2011,19,ILI OUTPATIENTS,50TO64,,,,,0.00
United States of America,2011,19,ILI OUTPATIENTS,65TO,,,,,0.00
United States of America,2011,19,ILI OUTPATIENTS,UNKNOWN,,,,,0.00
United States of America,2011,19,ILI OUTPATIENTS,ALL,,,,,648710.00
United States of America,2011,19,ILI SITES NUMBER,,,,,,1552.00
United States of America,2011,19,TOALTA MORTALITY,ALL,,,,,11568.00
United States of America,2011,19,PNI MORTALITY,ALL,,,,,836.00
United States of America,2011,19,TREND,,,,,,Unchanged
United States of America,2011,19,INTENSITY,,,,,,Low/Moderate
United States of America,2011,19,IMPACT,,,,,,Not Available
United States of America,2011,19,GEOSPREAD,,,,,,Localized
United States of America,2011,19,COMMENTS,,,,,,
United States of America,2011,20,ILI CASES,0TO4,,,,,2311.00
United States of America,2011,20,ILI CASES,5TO24,,,,,2275.00
United States of America,2011,20,ILI CASES,25TO49,,,,,1117.00
United States of America,2011,20,ILI CASES,50TO64,,,,,455.00
United States of America,2011,20,ILI CASES,65TO,,,,,295.00
United States of America,2011,20,ILI CASES,UNKNOWN,,,,,0.00
United States of America,2011,20,ILI CASES,ALL,,,,,6453.00
United States of America,2011,20,ILI OUTPATIENTS,0TO4,,,,,0.00
United States of America,2011,20,ILI OUTPATIENTS,5TO24,,,,,0.00
United States of America,2011,20,ILI OUTPATIENTS,25TO49,,,,,0.00
United States of America,2011,20,ILI OUTPATIENTS,50TO64,,,,,0.00
United States of America,2011,20,ILI OUTPATIENTS,65TO,,,,,0.00
United States of America,2011,20,ILI OUTPATIENTS,UNKNOWN,,,,,0.00
United States of America,2011,20,ILI OUTPATIENTS,ALL,,,,,619218.00
United States of America,2011,20,ILI SITES NUMBER,,,,,,1513.00
United States of America,2011,20,TOALTA MORTALITY,ALL,,,,,11393.00
United States of America,2011,20,PNI MORTALITY,ALL,,,,,833.00
United States of America,2011,20,TREND,,,,,,Unchanged
United States of America,2011,20,INTENSITY,,,,,,Low/Moderate
United States of America,2011,20,IMPACT,,,,,,Not Available
United States of America,2011,20,GEOSPREAD,,,,,,Localized
United States of America,2011,20,COMMENTS,,,,,,
United States of America,2011,21,ILI CASES,0TO4,,,,,2315.00
United States of America,2011,21,ILI CASES,5TO24,,,,,2138.00
United States of America,2011,21,ILI CASES,25TO49,,,,,1058.00
United States of America,2011,21,ILI CASES,50TO64,,,,,408.00
United States of America,2011,21,ILI CASES,65TO,,,,,301.00
United States of America,2011,21,ILI CASES,UNKNOWN,,,,,0.00
United States of America,2011,21,ILI CASES,ALL,,,,,6220.00
United States of America,2011,21,ILI OUTPATIENTS,0TO4,,,,,0.00
United States of America,2011,21,ILI OUTPATIENTS,5TO24,,,,,0.00
United States of America,2011,21,ILI OUTPATIENTS,25TO49,,,,,0.00
United States of America,2011,21,ILI OUTPATIENTS,50TO64,,,,,0.00
United States of America,2011,21,ILI OUTPATIENTS,65TO,,,,,0.00
United States of America,2011,21,ILI OUTPATIENTS,UNKNOWN,,,,,0.00
United States of America,2011,21,ILI OUTPATIENTS,ALL,,,,,586118.00
United States of America,2011,21,ILI SITES NUMBER,,,,,,1378.00
United States of America,2011,21,TOALTA MORTALITY,ALL,,,,,11122.00
United States of America,2011,21,PNI MORTALITY,ALL,,,,,783.00
United States of America,2011,21,TREND,,,,,,Unchanged
United States of America,2011,21,INTENSITY,,,,,,Low/Moderate
United States of America,2011,21,IMPACT,,,,,,Not Available
United States of America,2011,21,GEOSPREAD,,,,,,Localized
United States of America,2011,21,COMMENTS,,,,,,
United States of America,2011,22,ILI CASES,0TO4,,,,,2236.00
United States of America,2011,22,ILI CASES,5TO24,,,,,1981.00
United States of America,2011,22,ILI CASES,25TO49,,,,,1012.00
United States of America,2011,22,ILI CASES,50TO64,,,,,397.00
United States of America,2011,22,ILI CASES,65TO,,,,,314.00
United States of America,2011,22,ILI CASES,UNKNOWN,,,,,0.00
United States of America,2011,22,ILI CASES,ALL,,,,,5940.00
United States of America,2011,22,ILI OUTPATIENTS,0TO4,,,,,0.00
United States of America,2011,22,ILI OUTPATIENTS,5TO24,,,,,0.00
United States of America,2011,22,ILI OUTPATIENTS,25TO49,,,,,0.00
United States of America,2011,22,ILI OUTPATIENTS,50TO64,,,,,0.00
United States of America,2011,22,ILI OUTPATIENTS,65TO,,,,,0.00
United States of America,2011,22,ILI OUTPATIENTS,UNKNOWN,,,,,0.00
United States of America,2011,22,ILI OUTPATIENTS,ALL,,,,,533579.00
United States of America,2011,22,ILI SITES NUMBER,,,,,,1355.00
United States of America,2011,22,TOALTA MORTALITY,ALL,,,,,9858.00
United States of America,2011,22,PNI MORTALITY,ALL,,,,,698.00
United States of America,2011,22,TREND,,,,,,Unchanged
United States of America,2011,22,INTENSITY,,,,,,Low/Moderate
United States of America,2011,22,IMPACT,,,,,,Not Available
United States of America,2011,22,GEOSPREAD,,,,,,Localized
United States of America,2011,22,COMMENTS,,,,,,
United States of America,2011,23,ILI CASES,0TO4,,,,,2014.00
United States of America,2011,23,ILI CASES,5TO24,,,,,1767.00
United States of America,2011,23,ILI CASES,25TO49,,,,,1044.00
United States of America,2011,23,ILI CASES,50TO64,,,,,434.00
United States of America,2011,23,ILI CASES,65TO,,,,,276.00
United States of America,2011,23,ILI CASES,UNKNOWN,,,,,0.00
United States of America,2011,23,ILI CASES,ALL,,,,,5535.00
United States of America,2011,23,ILI OUTPATIENTS,0TO4,,,,,0.00
United States of America,2011,23,ILI OUTPATIENTS,5TO24,,,,,0.00
United States of America,2011,23,ILI OUTPATIENTS,25TO49,,,,,0.00
United States of America,2011,23,ILI OUTPATIENTS,50TO64,,,,,0.00
United States of America,2011,23,ILI OUTPATIENTS,65TO,,,,,0.00
United States of America,2011,23,ILI OUTPATIENTS,UNKNOWN,,,,,0.00
United States of America,2011,23,ILI OUTPATIENTS,ALL,,,,,563569.00
United States of America,2011,23,ILI SITES NUMBER,,,,,,1294.00
United States of America,2011,23,TOALTA MORTALITY,ALL,,,,,11034.00
United States of America,2011,23,PNI MORTALITY,ALL,,,,,793.00
United States of America,2011,23,TREND,,,,,,Unchanged
United States of America,2011,23,INTENSITY,,,,,,Low/Moderate
United States of America,2011,23,IMPACT,,,,,,Not Available
United States of America,2011,23,GEOSPREAD,,,,,,Localized
United States of America,2011,23,COMMENTS,,,,,,
United States of America,2011,24,ILI CASES,0TO4,,,,,1770.00
United States of America,2011,24,ILI CASES,5TO24,,,,,1599.00
United States of America,2011,24,ILI CASES,25TO49,,,,,905.00
United States of America,2011,24,ILI CASES,50TO64,,,,,404.00
United States of America,2011,24,ILI CASES,65TO,,,,,266.00
United States of America,2011,24,ILI CASES,UNKNOWN,,,,,0.00
United States of America,2011,24,ILI CASES,ALL,,,,,4944.00
United States of America,2011,24,ILI OUTPATIENTS,0TO4,,,,,0.00
United States of America,2011,24,ILI OUTPATIENTS,5TO24,,,,,0.00
United States of America,2011,24,ILI OUTPATIENTS,25TO49,,,,,0.00
United States of America,2011,24,ILI OUTPATIENTS,50TO64,,,,,0.00
United States of America,2011,24,ILI OUTPATIENTS,65TO,,,,,0.00
United States of America,2011,24,ILI OUTPATIENTS,UNKNOWN,,,,,0.00
United States of America,2011,24,ILI OUTPATIENTS,ALL,,,,,537318.00
United States of America,2011,24,ILI SITES NUMBER,,,,,,1278.00
United States of America,2011,24,TOALTA MORTALITY,ALL,,,,,11230.00
United States of America,2011,24,PNI MORTALITY,ALL,,,,,740.00
United States of America,2011,24,TREND,,,,,,Unchanged
United States of America,2011,24,INTENSITY,,,,,,Low/Moderate
United States of America,2011,24,IMPACT,,,,,,Not Available
United States of America,2011,24,GEOSPREAD,,,,,,Localized
